0.81659 0.818712 1.29314 0.858211
0.175886 1.21663 0.94529 1.10712
0.677517 0.47269 0.626642 1.03822
0.439254 1.4729 0.735605 0.777246
2.45176 0.455545 1.25453 1.01492
0.791635 1.32806 1.28552 1.00611
0.566413 1.66492 1.26904 1.07676
4.95195 0.860722 1.24602 1.03352
0.529256 0.301436 0.895321 0.855585
0.826754 1.53091 1.24992 0.984466
3.19217 1.45462 0.807719 0.936152
0.466133 0.37627 1.20775 0.986666
0.86734 4.44119 1.35978 0.863274
0.991314 0.39846 0.8255 1.11561
0.565327 1.20833 1.13904 0.843623
3.05288 0.897637 1.47921 0.844463
0.242792 1.38657 0.810038 0.936351
0.182943 1.97848 1.11204 0.931322
0.0812501 0.701383 1.34661 1.0018
0.0678834 1.78584 1.3072 0.943137
1.60492 0.299214 0.980397 0.884099
1.33941 1.39354 1.25973 0.931767
0.470287 0.947143 0.934177 0.824035
0.339769 0.588103 0.858036 1.0792
0.0192559 0.838404 0.887783 1.02414
3.51598 2.89563 0.999651 1.06297
1.20508 1.30734 1.30903 1.18665
1.55826 2.12666 1.12976 1.04679
0.883768 2.98589 0.865592 0.850149
0.302786 2.42428 0.736359 0.89004
1.37846 0.884733 1.35285 1.12875
3.79463 0.463985 0.984092 1.00041
4.02738 0.788755 0.893838 0.911606
0.708454 1.39387 0.754088 1.07149
2.76986 0.803021 1.09509 0.98965
0.163 0.667462 1.40349 0.967816
0.723347 0.686852 0.905551 1.10918
0.61208 0.87298 0.785441 1.0302
0.72807 0.796538 1.25681 1.30739
0.255278 0.738618 0.830398 0.942823
1.39738 1.07669 1.59896 1.03944
0.104953 1.77126 0.920213 0.829152
0.983872 3.38919 1.01556 0.967834
0.0264975 0.435852 1.07127 1.10379
0.0400851 1.13265 0.435556 0.990548
2.48812 1.00205 0.682846 0.922704
0.185291 0.29886 0.961644 0.972202
0.865042 0.430438 1.42942 1.17281
0.770434 0.997203 1.04796 1.05485
0.124826 0.181671 1.03941 1.0975
0.300561 0.78182 1.36922 0.81223
1.45478 1.68901 1.13907 1.1342
0.732549 0.312059 0.995088 1.16374
3.37986 1.11406 1.10442 1.15247
0.0861637 0.296823 1.0795 1.02222
0.425534 0.318244 2.80892 0.953644
3.31386 0.329183 0.735364 0.941678
0.249167 0.314628 0.767395 0.908354
0.728309 1.15913 0.585666 0.931276
0.58465 1.06427 0.976091 0.797662
1.91112 0.526117 1.54801 1.14519
0.0863793 0.413765 0.940739 0.882872
0.908827 0.614149 0.911311 1.03488
0.348217 0.531264 0.819237 0.89418
1.88953 0.302309 1.10689 0.9866
2.68948 2.35065 0.504427 0.995063
3.59499 0.579883 0.741421 1.04524
0.380035 0.806333 0.850641 0.840503
0.998993 0.270005 1.13886 0.857185
2.77564 0.196176 1.26934 1.00069
1.61092 1.15038 0.616339 0.946948
1.67309 0.92 0.952075 0.945548
0.572145 0.828116 0.691211 0.953977
0.145644 2.01626 1.09632 1.06288
2.62702 0.81084 1.05661 0.958198
0.377684 0.716552 1.49758 1.0646
0.182485 2.05301 0.918243 1.01812
0.0712937 0.481695 1.74662 0.849805
1.05286 0.451998 1.35688 0.964871
0.308809 0.860052 0.798605 0.941233
0.821348 0.603713 0.594191 1.06627
0.129234 0.967627 1.95462 0.956875
1.03246 1.10242 0.70566 1.05053
0.258392 0.806282 0.87318 1.02912
0.799148 2.81142 1.57047 0.863535
0.492455 0.541783 0.704114 0.93652
0.884375 0.440964 0.483438 0.91155
0.0685996 0.5329 1.1823 1.15376
0.772657 1.41977 1.18498 1.05841
1.06419 1.57324 0.679151 0.885257
0.66138 1.01458 1.60651 0.920852
0.864703 0.134848 1.39104 1.11614
0.323681 1.29327 0.983272 0.94306
1.30165 0.971907 1.00477 1.1776
0.274436 1.90001 0.892629 0.862621
0.182767 1.22792 1.32868 1.12328
0.398583 0.70442 0.782489 1.2528
0.230867 1.2344 0.830238 0.984222
1.12801 1.96887 0.726671 1.08356
1.13235 1.50179 1.10485 1.07937
1.00568 0.932467 1.21572 1.00264
0.568611 0.22961 0.864585 1.03864
0.33804 0.341066 0.868235 0.891243
0.131016 0.779698 0.742919 0.992802
1.32877 0.83154 0.604084 0.955628
2.91909 1.76405 0.892731 0.878669
0.767343 1.02981 1.14934 1.26121
0.259577 0.688486 1.21892 0.996269
0.328147 0.961482 1.09055 0.979632
1.1492 1.90899 1.21155 1.05969
1.6675 0.152111 0.847702 0.88031
1.02971 0.881559 1.2394 0.876304
0.052038 1.1988 1.42465 0.983672
0.536086 1.75081 1.14575 0.913593
0.0386757 1.01088 0.743677 0.950147
0.0433895 1.53105 0.883003 0.842353
0.00576461 0.875485 0.61129 1.02317
0.919318 1.6738 0.878162 1.01082
1.80113 1.79926 1.01167 1.0034
1.02303 1.5812 0.713317 0.978936
0.997036 0.761258 0.924594 1.20051
1.93892 0.339937 0.738147 0.852853
1.0555 1.04915 0.533475 0.938177
2.24668 0.376716 0.424546 0.918523
1.46414 1.2438 0.658326 1.03615
0.776386 0.811276 0.760563 1.11683
2.26101 1.12443 0.643267 1.04717
0.200701 0.4774 1.12505 1.00156
0.507855 0.680363 1.13704 0.921778
0.134224 0.323695 0.675305 1.08114
0.314449 1.40462 0.983857 0.799265
0.459473 1.32055 0.787083 0.923321
0.746776 0.416899 0.469496 0.82494
2.77294 0.86891 0.904278 0.997392
1.24571 0.776951 0.93409 1.02203
0.591965 0.179601 0.998477 0.88097
0.264161 0.227593 0.798041 1.16288
1.68002 2.95077 1.28112 1.12478
3.01109 0.150582 1.9137 1.0997
1.05077 0.450319 0.900975 1.04463
0.441222 0.853748 1.3003 1.03477
0.0618997 0.379863 0.850653 1.06776
0.0666244 1.48839 0.82097 1.09248
1.79422 0.67241 0.733379 0.887474
0.916521 0.639459 0.9129 1.02734
1.38127 0.685677 0.494206 1.03724
0.0135802 0.321931 1.103 1.1225
1.05183 1.04603 0.795627 0.978404
1.20469 1.29876 0.935259 1.2508
0.967335 1.40695 1.27871 0.8955
0.0608749 1.02729 1.18082 0.830016
1.12883 2.40342 0.608231 0.856722
0.927165 0.124748 1.652 0.975307
0.52067 0.974928 0.877486 1.18235
1.42401 1.40349 0.560041 0.988161
0.886677 0.646686 0.854088 1.07938
0.429425 0.6359 0.541741 1.03168
1.48075 0.942765 1.35286 0.945009
2.46315 0.72236 0.882933 1.0234
1.15905 0.823624 0.658835 0.925983
2.25968 1.2966 0.983136 0.92004
2.32323 0.613292 0.841534 0.958933
1.61058 1.17008 1.04645 0.980544
0.234371 0.748982 1.3429 1.13916
0.0672643 0.656143 1.01586 1.09762
0.370586 1.32913 1.1991 0.887274
0.375469 0.801783 0.387488 1.00621
0.211042 0.675013 0.910278 1.32773
0.929447 0.526405 0.911583 0.829687
0.271107 0.74458 1.35377 1.11257
0.899624 1.42364 0.761886 0.954781
0.211955 0.302886 1.55914 0.958843
0.450149 0.881859 0.931924 0.92947
2.56003e-05 1.24783 1.37277 1.06578
0.227677 2.20098 1.38242 1.10972
0.722426 0.710758 1.42002 0.919221
0.893744 0.616826 1.36172 0.902816
0.258021 0.746404 0.893204 1.1292
0.421978 0.318478 0.890549 1.0233
2.96707 0.267632 1.56342 0.971129
0.12352 0.975967 0.863568 0.851647
3.51354 0.196399 0.899046 1.02727
1.35073 1.31777 1.48031 1.0661
0.5687 0.38652 1.59539 1.0056
2.05593 0.11606 1.02594 1.1218
0.185653 0.32135 1.22971 0.992718
2.98925 1.18856 1.67305 0.920478
0.0568803 0.579796 0.769652 1.07623
0.219625 1.22177 0.500645 1.11006
1.49311 1.33614 0.781321 1.00761
1.36036 0.688898 1.65099 1.19142
0.730054 1.12674 1.19813 0.90801
0.159605 0.125245 1.04577 0.940301
1.21315 0.665214 1.24412 0.868349
0.0858262 0.100149 0.932168 1.09237
1.59864 0.834503 1.33054 0.98569
0.396347 0.0465911 0.717579 0.832952
0.472913 1.42808 0.905463 1.14047
1.30859 2.04311 0.990597 0.867144
0.520643 1.75912 0.852337 1.10289
1.36132 0.595691 1.43517 1.04745
0.779537 0.423774 0.971072 1.05427
2.33797 2.978 1.02054 1.16863
4.64653 1.65351 1.07247 0.996792
1.45886 0.528607 1.11598 0.957169
0.983362 1.0993 0.933858 0.936078
0.198952 0.168222 1.3127 1.10909
0.820955 0.459583 1.4442 1.00663
0.2659 1.4431 0.616139 0.961107
1.60762 0.347799 0.840894 0.937174
0.224707 1.04271 0.895527 1.04017
0.115342 1.01916 2.03409 0.87264
0.380878 0.387431 0.829738 1.09489
0.0458795 1.15558 0.462309 0.991076
0.229555 0.545566 0.669911 1.04126
2.26743 2.55849 0.592326 0.959538
0.353241 1.8017 1.48007 1.00738
0.649781 1.99941 0.702476 0.97782
0.00206543 0.227892 1.29993 0.93523
0.0432946 0.713396 0.743182 1.0176
0.501012 0.717808 1.05569 0.908985
1.21274 0.80069 0.863351 0.871734
0.314709 0.55242 1.13736 0.995747
1.71198 0.360667 0.786757 0.976883
0.180941 1.63322 0.715242 1.09261
0.413903 0.491882 0.636936 1.13967
2.27432 1.17498 0.39334 0.980884
0.374374 0.521752 0.746252 1.08431
1.26449 0.617649 0.76804 1.04266
1.62331 0.279793 1.35259 1.11731
0.0444845 0.907561 1.06579 0.997232
1.07641 1.37892 0.865455 1.07416
0.198884 0.922567 1.05504 1.21085
2.12569 0.564942 1.50798 1.09996
0.595143 2.01173 1.09048 0.867122
0.647938 0.424707 0.952442 1.02652
0.306094 0.418184 0.993196 0.990658
0.259421 0.534314 1.63865 1.03988
1.46137 1.39808 0.631364 0.944073
0.323077 1.29354 1.21115 1.09382
1.11795 0.775192 0.44328 1.10725
0.503002 0.644186 0.69742 0.846442
0.111895 2.21464 1.11833 0.952426
0.949915 1.82002 0.623424 0.988837
1.62591 0.483527 0.809478 1.04418
1.33423 2.53379 1.00576 0.974003
1.87555 0.556362 0.751367 1.04327
1.15168 1.90125 0.633935 1.04497
0.531415 0.839404 0.612421 0.922967
0.234147 0.33873 1.14232 1.10294
0.0686367 0.393167 1.02041 0.93347
0.30356 1.41755 0.86392 0.92246
0.447233 0.96254 0.935624 0.958663
1.36901 0.222117 1.35622 0.908994
0.808943 0.673471 0.834871 1.03302
2.74887 0.67693 0.840111 0.971386
0.533112 1.22165 1.19582 1.04934
0.108198 0.829231 1.11163 0.990782
0.597335 0.658263 0.996985 1.06219
0.0204742 1.01432 0.664635 0.943373
0.55426 0.053948 1.95405 1.00171
1.31955 0.546169 0.916452 0.82088
2.88731 1.95441 1.2161 1.07814
0.263124 2.82453 0.743168 0.960375
1.86477 0.936204 0.996934 1.1357
1.04142 0.61493 0.722919 0.865898
0.0384433 0.250645 0.841507 1.10854
0.0924314 1.15944 0.947684 0.974944
1.12293 0.323839 1.06803 0.851451
0.145293 0.707993 0.893048 1.147
0.113542 0.909057 1.46615 1.19814
0.244185 2.11282 1.30196 0.882525
0.182288 0.605281 0.503315 1.2213
1.24303 1.1355 1.34754 0.943434
1.02361 1.00305 0.975269 1.00278
0.680501 2.23029 0.585577 1.07239
0.383826 0.438611 1.34379 1.09152
0.422516 0.594168 1.54645 1.17364
4.81518 0.876393 0.901019 1.18146
1.58777 2.09914 1.34597 0.974556
0.604032 3.66498 0.754216 1.33006
1.45166 0.935727 1.21398 1.02786
2.38137 1.28447 0.725201 0.97729
0.633243 1.69558 1.59248 0.972651
4.64371 1.06794 0.916295 0.85048
2.1913 0.0483321 1.46353 0.893974
2.83894 0.723627 0.955699 1.09862
0.515277 1.46811 1.21228 0.93037
0.155061 1.21421 0.818429 1.22734
1.3918 4.81489 0.726455 1.00404
0.0868752 1.22169 1.45656 1.14528
0.700168 1.25445 0.800287 1.1976
0.393465 1.32435 0.942767 0.829355
0.237363 0.808721 1.94665 1.05397
0.0336332 1.0548 0.335715 1.12993
1.07116 0.459991 1.03401 0.9921
0.148808 0.479125 0.425225 0.904531
0.317975 0.329375 0.79852 0.795061
1.86774 0.336255 0.863823 1.14577
3.07936 0.765538 0.760699 1.14731
0.0638442 0.111282 1.20019 1.01043
0.923601 0.795457 0.918657 0.936528
0.145003 0.503185 1.63736 0.960562
0.885732 0.435476 1.32433 0.853703
0.401539 2.48868 1.46362 1.12687
1.04123 0.466628 1.19385 0.993977
2.50485 0.42945 1.3952 1.22496
1.54513 1.48071 0.565813 1.02379
0.906771 0.463234 1.3701 0.990437
1.40009 1.98512 0.889796 0.969045
0.495485 1.66264 1.44814 1.07447
0.213975 2.0365 0.738412 0.865958
0.253147 1.21075 0.992104 1.00893
3.13227 0.196143 1.09319 1.02619
1.07278 0.444469 0.824452 0.91234
0.000153491 1.12492 1.70634 1.0244
0.650924 0.668494 1.2535 0.891787
0.205711 0.151853 0.86076 0.970278
0.806475 1.31214 0.742474 0.997243
0.0155947 0.356974 1.07171 1.16386
0.366396 0.895275 1.05876 0.882262
1.02906 0.276323 0.961832 0.891669
0.289981 0.553837 1.02548 0.920212
0.894824 0.194518 0.86158 1.20559
0.389506 0.483759 0.533107 0.848631
0.467413 1.26068 0.790721 1.15416
0.29607 0.880921 1.00611 1.16238
0.917632 0.944532 1.16604 1.08304
0.393046 1.33628 1.20003 0.905184
0.56292 0.27996 0.786296 0.981244
0.781668 0.868594 1.07493 1.0475
0.771745 0.0984181 1.13399 1.02344
0.0258218 1.90229 0.877724 1.08561
1.32197 1.90544 1.09538 1.05029
2.2576 1.85063 1.1913 0.944926
0.26949 1.34794 1.37658 1.07203
0.614251 0.959292 0.680383 0.986135
0.485992 0.947729 0.864704 1.07909
1.64843 0.595918 0.704447 0.96186
0.220263 0.0592591 0.486281 0.867646
0.0537471 0.76191 0.800595 1.10478
2.17514 1.07966 1.05278 1.1059
0.420483 0.602455 0.944317 0.930167
0.241854 0.060115 0.777491 0.912503
1.46856 1.85684 1.4109 0.891031
1.45966 0.445137 0.878162 0.986186
0.0794326 0.287261 1.11792 1.05109
1.46697 0.827856 0.659455 1.03914
1.86487 1.24954 0.863648 0.967051
0.840657 0.271029 0.909446 1.00732
0.187231 0.722906 1.10214 0.936737
4.50126 0.527451 1.03347 0.820862
0.0280284 1.49643 1.24399 1.00973
0.0152772 1.25942 0.989694 1.05005
1.38932 0.465183 1.26479 0.818414
0.0055634 0.54444 1.26888 1.07083
0.157599 1.99464 1.40724 0.975316
0.526119 3.32839 0.961162 0.995598
0.640361 1.97996 1.31903 0.93908
0.0645724 0.692292 0.903144 0.976821
0.286675 0.151957 1.10484 1.04457
1.01469 0.2003 1.25946 0.835277
0.567677 0.154886 1.31778 1.02385
0.276527 0.687837 0.885603 0.857439
0.224817 0.217304 0.724322 1.17384
0.532449 1.30374 0.869369 0.962249
1.32731 1.3219 1.13647 1.06805
0.257384 1.41494 1.25395 1.09196
2.41236 2.64792 0.780361 1.02583
0.132557 1.2664 0.850334 0.999512
2.50606 0.215325 0.844566 0.909491
3.7207 0.209678 1.50784 0.995068
0.556707 0.166255 1.28623 0.824841
0.56539 1.88821 0.866084 0.879054
0.612942 2.47861 1.0141 1.1008
1.79705 0.342942 1.3652 0.959922
2.13814 0.356247 1.66724 1.13924
0.0423725 0.897869 1.19293 1.04504
0.379854 1.70117 1.1147 0.995335
1.30662 1.66455 1.27883 1.11884
0.168499 0.491188 1.19319 1.07909
0.181801 0.826019 0.640281 0.889102
0.674283 0.053149 0.678025 1.33042
0.222393 0.837451 0.910751 1.0967
1.06282 1.41863 0.865129 0.886993
0.544103 0.651763 1.49268 0.997428
0.229886 0.214334 0.933021 1.0734
1.25961 0.539124 0.728122 1.07048
0.873861 1.27913 0.834198 0.914777
0.359271 1.35575 0.596833 1.0602
0.168253 0.796764 0.458739 1.0251
2.6565 0.461871 0.882441 1.01866
0.459611 0.177027 0.807432 1.01103
0.288908 0.675455 0.771856 0.851308
0.925986 0.644806 1.14201 1.12668
3.51644 2.73829 0.927365 0.906494
3.0449 1.57992 0.572396 1.0958
0.320845 1.84239 1.24295 0.774068
0.475399 0.471654 1.00401 1.07259
0.00245121 0.936961 0.807583 0.888955
0.838971 0.247995 1.21134 0.945131
0.614211 1.14269 0.598548 0.89182
0.420326 0.528339 0.939787 0.862239
0.000437008 0.446375 0.917838 0.819768
0.457155 0.420248 0.807011 0.902295
1.85096 1.09019 0.647101 0.995839
0.0455898 1.61575 0.786995 0.875746
1.36279 0.411978 0.961612 1.02662
0.53558 0.430312 1.36908 0.878893
0.0482709 0.531802 1.08716 1.0719
0.222907 1.00275 0.652289 1.01907
1.56289 0.595146 0.955008 1.01164
0.565762 0.477631 0.774593 1.00089
0.172775 0.89359 1.38415 1.03485
1.47503 0.446327 1.07628 0.900208
0.723126 0.323889 0.906662 1.0996
0.4741 0.823424 0.820123 0.888915
0.353462 0.514411 0.723886 0.942089
1.69421 1.79846 1.31822 0.879194
0.00843238 0.582436 0.680617 0.910272
0.177293 0.650224 1.02217 1.0859
0.414921 1.02757 1.34779 1.00506
0.24822 1.04483 0.9465 1.03932
1.93535 1.11688 0.995687 0.878312
0.114956 0.459084 0.986614 1.14086
2.01532 2.91246 0.673628 0.917772
0.0786101 0.673501 0.648156 0.975439
1.07142 0.380455 0.576873 1.13452
0.295859 0.748358 0.974653 0.87104
1.15417 1.80083 0.600535 0.907375
2.20761 2.24254 0.827602 1.05012
0.140818 0.796822 0.588622 0.925872
0.4567 1.50955 1.00662 0.933433
0.52265 1.96138 1.12385 0.903595
0.171126 0.196432 0.816646 1.27572
0.0817677 0.510154 1.57683 0.970505
3.13287 0.675146 1.43883 1.11055
0.94356 0.237483 0.934801 1.06866
0.145842 0.477479 1.22114 0.940131
0.334085 0.839704 0.955721 0.903144
0.55297 1.0941 0.542272 1.02128
3.05767 0.750896 0.732132 1.06226
0.00326791 0.363765 0.666837 1.05265
0.226894 0.602268 0.79123 0.848175
0.312685 0.612118 1.11383 0.813297
0.160411 0.459929 1.14442 0.979658
1.95752 1.43711 1.12524 0.812813
0.235128 0.536494 1.1713 1.00685
0.540692 0.637517 0.808079 1.21321
1.23586 0.936809 1.56443 1.02478
0.451802 0.349482 1.65725 0.971799
0.300623 1.4596 1.77054 1.03437
0.333241 1.09168 0.597101 1.06826
0.511369 0.615221 0.861768 1.10199
5.79399 0.414884 0.925221 0.848572
0.65042 0.649296 1.71639 1.03396
0.774783 0.357799 1.26571 1.11453
0.122282 0.612675 1.62741 1.00876
3.40462 0.352521 1.5524 1.10933
1.39428 1.43506 1.31128 1.04441
1.54542 0.966221 1.19008 0.99367
1.39696 0.569673 1.05692 1.11391
0.724335 1.32813 0.960802 1.01427
1.02532 0.757621 1.26121 0.984976
2.24117 1.9664 0.946076 0.984217
0.0903613 1.18392 0.903411 1.12194
1.12913 0.143366 0.972227 1.00537
0.602217 0.926762 1.11472 0.800308
0.212574 0.652987 0.865856 0.971349
1.66794 0.206432 0.713923 0.882129
0.158832 0.698717 0.663996 0.990396
0.224594 0.525596 1.50828 0.877724
0.143503 0.977956 0.746245 1.04919
0.218822 1.17671 1.51721 1.07327
1.36923 2.62322 0.595463 0.910105
0.507989 0.424404 0.46463 0.968421
0.140047 3.71572 1.21175 1.02908
0.0576215 0.365218 1.17544 0.808635
0.904916 2.25668 0.90277 1.06564
0.627745 1.30957 0.995265 1.01119
1.54043 0.972927 1.0667 0.716485
0.233979 1.76027 0.80876 1.01019
0.631879 0.781836 0.97365 0.857464
0.55998 0.642156 0.811796 1.2725
1.53825 2.13706 0.774463 1.18785
0.0100102 0.897243 1.49631 0.928741
0.393928 0.341568 1.07927 1.02784
3.67136 0.432257 0.877878 1.18238
0.460551 0.851936 0.593915 1.0445
1.92858 1.09531 0.601656 1.01393
1.08745 0.163712 1.48089 1.07555
1.09519 1.46052 1.09241 1.08247
0.214893 0.41128 1.06552 0.938735
0.451524 0.169161 0.750456 1.10012
0.522393 2.11803 1.39801 1.00791
2.78685 1.10484 1.69579 1.02891
0.0585082 0.243977 1.03944 1.053
0.0408001 2.58944 0.699322 0.767403
0.641347 0.282577 1.34411 1.13174
0.732055 0.527903 1.22116 0.989922
0.512059 1.06173 1.48674 0.932026
2.59809 0.104809 0.978251 1.06436
0.180233 1.90438 1.30283 0.925795
0.283706 0.677962 1.03715 0.993181
1.22867 0.661076 1.7303 0.930802
1.3964 0.592046 0.648003 0.96009
4.50095 1.23446 1.67704 1.02199
0.345774 0.257374 1.07371 0.953595
0.444904 1.64195 1.22265 1.00761
0.780406 2.18447 0.834736 0.845265
0.946125 0.418647 1.23835 0.810273
3.28411 0.164706 1.53807 1.03607
0.947075 1.90987 0.772192 1.24897
2.02225 0.760018 0.539685 1.05825
0.119615 2.76568 0.89232 1.05426
0.294804 0.873551 1.01595 1.07628
3.42205 1.08309 0.840159 0.897126
0.191764 1.08008 0.605471 1.25392
1.54433 1.00386 0.42372 0.91847
3.01138 2.01904 0.95027 1.15789
0.303885 1.46077 0.733619 0.89034
1.44784 1.25962 0.688097 0.884067
5.1752 0.953752 1.1242 0.943255
0.199865 0.612985 0.931394 0.942781
0.850023 0.287724 0.945081 1.05472
0.266515 1.13096 1.4705 1.07671
0.264839 2.66436 0.931757 0.783869
0.374169 0.955598 1.29833 0.994603
1.74089 1.42657 1.33363 0.849401
0.234926 0.438052 1.24658 1.15102
0.161361 0.772219 1.4746 0.954648
1.42751 0.421906 0.737546 1.06531
0.943566 0.567255 1.01775 1.04286
2.69908 2.65064 1.2565 0.968136
2.05015 0.523217 0.729183 1.01022
0.942637 1.14669 0.453738 1.12231
1.94605 2.38054 0.701548 0.967504
0.356554 0.877966 0.672235 0.902042
0.155153 0.329072 0.553243 1.01639
0.0507828 0.269668 0.892814 1.03747
1.99795 0.846997 1.17336 0.975312
2.93898 0.336284 0.999483 1.0557
0.696261 0.321898 0.743045 0.994181
0.786563 1.20556 1.02714 1.0772
0.0477775 1.3018 1.09054 0.861288
0.597301 0.449187 1.06392 0.922198
0.538181 0.682565 0.798768 0.992193
0.186287 1.13407 1.34633 1.03655
0.0534065 1.99479 0.956364 0.92499
4.21387 0.853483 1.06044 0.925462
0.0685883 0.322917 1.61538 0.942815
1.10141 0.588174 0.860385 0.978509
0.64105 0.910463 0.935204 0.996462
0.411748 2.06041 1.098 1.07951
0.547558 1.65589 0.928396 0.860623
1.73034 1.35309 1.12253 1.10592
0.147661 2.93394 0.76942 0.958754
5.08931 2.32259 0.945636 1.03433
1.10024 2.17435 1.18803 1.00563
0.0272134 1.82051 0.69871 0.998745
0.0369133 0.948111 0.523995 1.05329
0.813298 1.57834 0.946222 1.26477
2.00771 0.935714 0.631364 1.03427
2.14135 1.70366 1.05029 1.06475
1.94674 1.04999 0.994095 1.03149
1.13194 0.91401 1.36605 1.012
0.102496 0.654663 0.640389 0.917376
0.206241 0.616559 1.03088 1.10085
0.303344 0.833959 1.14106 0.963359
0.338486 1.22344 0.897341 0.828531
0.334688 3.43863 0.573637 0.958792
0.367692 0.41496 1.1822 0.924411
0.730112 1.10183 1.21994 1.09677
1.43458 0.402595 0.847412 0.890613
0.476845 0.804163 0.820662 0.98125
4.26672 0.207972 1.01414 1.01355
1.304 1.82246 0.80198 0.941497
1.30972 0.725157 0.760767 0.956099
1.11294 1.71485 1.60064 1.09792
2.47661 0.48341 0.741942 0.876644
0.0976228 1.19756 0.958946 1.2467
5.94228 1.69005 0.743954 1.20755
0.605183 0.755256 1.38882 1.11663
0.922306 1.23175 1.05017 1.15449
1.63729 1.08618 1.26627 0.855007
0.308494 3.64604 1.85507 1.03942
0.260044 1.72876 1.79523 1.04995
0.205122 0.853979 0.668107 0.996358
0.0834782 2.25387 0.595246 0.947107
0.339412 0.213108 1.5835 1.01811
1.45065 0.187211 1.2134 0.875206
6.50838 0.248682 0.59257 1.22094
0.33094 2.58236 1.01805 0.81253
0.40722 0.531095 0.490799 0.95365
1.00893 1.52383 0.790971 1.00736
0.187225 0.20358 0.784337 0.897729
0.582101 0.710496 0.818361 1.0181
0.715081 0.537234 0.725353 1.11657
0.0134055 0.703399 1.14038 1.02288
1.14233 0.551252 0.686287 0.969613
1.64924 2.0899 1.15476 0.913461
2.26097 1.15288 0.865732 1.0226
0.636813 2.47292 0.779359 0.946911
1.99393 2.00553 0.73099 1.19355
0.273737 1.12358 1.14271 0.973416
0.952466 0.774492 0.810884 1.0632
1.71689 0.566468 1.1381 1.10587
1.78814 1.07179 1.20648 0.97256
1.75485 0.634088 1.25094 1.08619
3.3737 2.19568 0.629659 0.989237
1.01307 0.702166 1.05191 0.918422
2.13303 0.226337 1.4135 1.02807
0.39997 0.972375 1.32014 0.84244
0.481964 1.09618 1.24665 0.945436
0.637653 1.42343 0.726531 0.848255
0.426058 0.75688 1.27611 1.00651
2.17226 1.10815 1.1891 1.00822
0.262869 0.849668 0.874782 1.01494
1.29184 0.540639 0.814688 0.972781
0.257195 0.702843 1.19868 1.02909
1.00121 0.126918 0.844789 0.838369
2.33242 0.909565 1.31761 1.02825
0.24864 0.498478 0.939997 1.00038
0.0596111 0.687053 0.784908 1.18659
1.9163 0.911306 1.33662 0.895726
0.00542703 1.3099 0.703445 1.02001
0.456483 0.387148 1.06536 0.984795
0.0506873 1.13566 1.19411 0.91634
0.140178 0.602787 1.13734 1.05233
0.226869 0.666378 0.597944 1.04974
2.97012 0.729858 0.650977 0.96843
0.802633 1.55276 0.570282 1.36058
1.05886 0.251313 0.734867 0.853315
2.32772 0.427942 1.33558 1.08397
0.86536 0.418307 0.762567 1.01655
1.72097 1.01257 1.01048 1.09952
1.49856 0.240675 0.729713 1.0125
1.53525 1.86878 0.538795 0.948206
0.204117 1.52355 0.826002 0.983565
0.407056 0.720664 0.757052 1.15681
1.05604 0.424894 0.75738 1.01766
0.719687 0.831078 1.21717 0.981715
0.0918405 1.41564 1.34174 1.03297
0.154287 0.205788 1.63954 0.96404
